"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
49e170acdcf7d42acaeacec1206c2764;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:25:39.909000000;2020;2
49e170acdcf7d42acaeacec1206c2764;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:25:39.969000000;2020;2
49e170acdcf7d42acaeacec1206c2764;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:25:40.021000000;2020;2
49e170acdcf7d42acaeacec1206c2764;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:25:40.076000000;2020;2
49e170acdcf7d42acaeacec1206c2764;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:25:40.127000000;2020;2
5c79b4fc2ca69dae5fe1489498802bc8;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:25:55.928000000;2020;2
5c79b4fc2ca69dae5fe1489498802bc8;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:25:55.981000000;2020;2
5c79b4fc2ca69dae5fe1489498802bc8;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:25:56.029000000;2020;2
5c79b4fc2ca69dae5fe1489498802bc8;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:25:56.079000000;2020;2
5c79b4fc2ca69dae5fe1489498802bc8;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:25:56.130000000;2020;2
a089c08b1ca87ee949a584a21ece8ed1;2018;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2021/01/08 13:26:02.966000000;2020;2
4973b51611b699fae5ed27128703b6b9;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:26:14.687000000;2020;2
4973b51611b699fae5ed27128703b6b9;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:26:14.737000000;2020;2
4973b51611b699fae5ed27128703b6b9;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:26:14.785000000;2020;2
4973b51611b699fae5ed27128703b6b9;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:26:14.832000000;2020;2
4973b51611b699fae5ed27128703b6b9;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:26:14.879000000;2020;2
d8f9d58da361bd6eee2fab4fe2a32e9c;2020;1;GRADUAÇÃO;2000063;PEDAGOGIA;ATIVO;2021/01/08 13:26:20.736000000;2020;2
1893cbc3d189ced4da8b6c7b7dce702c;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:29:33.060000000;2020;2
1893cbc3d189ced4da8b6c7b7dce702c;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:29:33.108000000;2020;2
1893cbc3d189ced4da8b6c7b7dce702c;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:29:33.157000000;2020;2
1893cbc3d189ced4da8b6c7b7dce702c;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:29:33.204000000;2020;2
1893cbc3d189ced4da8b6c7b7dce702c;2020;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2021/01/08 13:29:33.253000000;2020;2
3694a3a8badab7bca12f65bdc8c5501a;2020;2;GRADUAÇÃO;2000006;BIBLIOTECONOMIA;CADASTRADO;2021/01/08 13:29:51.890000000;2020;2
3694a3a8badab7bca12f65bdc8c5501a;2020;2;GRADUAÇÃO;2000006;BIBLIOTECONOMIA;CADASTRADO;2021/01/08 13:29:51.943000000;2020;2
3694a3a8badab7bca12f65bdc8c5501a;2020;2;GRADUAÇÃO;2000006;BIBLIOTECONOMIA;CADASTRADO;2021/01/08 13:29:51.991000000;2020;2
3694a3a8badab7bca12f65bdc8c5501a;2020;2;GRADUAÇÃO;2000006;BIBLIOTECONOMIA;CADASTRADO;2021/01/08 13:29:52.039000000;2020;2
3694a3a8badab7bca12f65bdc8c5501a;2020;2;GRADUAÇÃO;2000006;BIBLIOTECONOMIA;CADASTRADO;2021/01/08 13:29:52.088000000;2020;2
96a617cedf67c80737b8d5e094d94958;2020;2;GRADUAÇÃO;2000006;BIBLIOTECONOMIA;CADASTRADO;2021/01/08 13:30:51.521000000;2020;2
96a617cedf67c80737b8d5e094d94958;2020;2;GRADUAÇÃO;2000006;BIBLIOTECONOMIA;CADASTRADO;2021/01/08 13:30:51.570000000;2020;2
96a617cedf67c80737b8d5e094d94958;2020;2;GRADUAÇÃO;2000006;BIBLIOTECONOMIA;CADASTRADO;2021/01/08 13:30:51.617000000;2020;2
96a617cedf67c80737b8d5e094d94958;2020;2;GRADUAÇÃO;2000006;BIBLIOTECONOMIA;CADASTRADO;2021/01/08 13:30:51.664000000;2020;2
96a617cedf67c80737b8d5e094d94958;2020;2;GRADUAÇÃO;2000006;BIBLIOTECONOMIA;CADASTRADO;2021/01/08 13:30:51.710000000;2020;2
051dcd682e2d648e66267e2c17016eeb;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:31:11.074000000;2020;2
051dcd682e2d648e66267e2c17016eeb;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:31:11.124000000;2020;2
051dcd682e2d648e66267e2c17016eeb;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:31:11.171000000;2020;2
051dcd682e2d648e66267e2c17016eeb;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:31:11.218000000;2020;2
051dcd682e2d648e66267e2c17016eeb;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:31:11.267000000;2020;2
64a5ae5f8b62cb513c78f2b35c55a73b;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:31:30.198000000;2020;2
64a5ae5f8b62cb513c78f2b35c55a73b;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:31:30.249000000;2020;2
64a5ae5f8b62cb513c78f2b35c55a73b;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:31:30.296000000;2020;2
64a5ae5f8b62cb513c78f2b35c55a73b;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:31:30.344000000;2020;2
64a5ae5f8b62cb513c78f2b35c55a73b;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:31:30.394000000;2020;2
f43d6783c4627d96355d0fb18466cf2e;2019;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;ATIVO;2021/01/08 13:31:36.116000000;2020;2
89704f9ed655bc2e58ad190cf883f35a;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:32:07.346000000;2020;2
89704f9ed655bc2e58ad190cf883f35a;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:32:07.396000000;2020;2
89704f9ed655bc2e58ad190cf883f35a;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:32:07.441000000;2020;2
89704f9ed655bc2e58ad190cf883f35a;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:32:07.486000000;2020;2
89704f9ed655bc2e58ad190cf883f35a;2020;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;CADASTRADO;2021/01/08 13:32:07.531000000;2020;2
bc0cdef0bb2f2b984ef5e1e2f5df9b93;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:26.436000000;2020;2
bc0cdef0bb2f2b984ef5e1e2f5df9b93;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:26.484000000;2020;2
bc0cdef0bb2f2b984ef5e1e2f5df9b93;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:26.531000000;2020;2
bc0cdef0bb2f2b984ef5e1e2f5df9b93;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:26.576000000;2020;2
bc0cdef0bb2f2b984ef5e1e2f5df9b93;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:26.624000000;2020;2
bc0cdef0bb2f2b984ef5e1e2f5df9b93;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:26.672000000;2020;2
b12e52d5120b674b521b052d398b1340;2018;2;GRADUAÇÃO;118835329;JORNALISMO;ATIVO;2021/01/08 13:32:37.087000000;2020;2
afd496cea6859536a96800abbc2f7c68;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:50.082000000;2020;2
afd496cea6859536a96800abbc2f7c68;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:50.131000000;2020;2
afd496cea6859536a96800abbc2f7c68;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:50.177000000;2020;2
afd496cea6859536a96800abbc2f7c68;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:50.224000000;2020;2
afd496cea6859536a96800abbc2f7c68;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:50.271000000;2020;2
afd496cea6859536a96800abbc2f7c68;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:32:50.318000000;2020;2
2c3fe37395deeb88aca1c25bcd3f9605;2020;1;GRADUAÇÃO;2000158;TEATRO;ATIVO;2021/01/08 13:32:56.933000000;2020;2
b58b77bbcf76d67996b0c6c2d2fcddda;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:33:54.636000000;2020;2
b58b77bbcf76d67996b0c6c2d2fcddda;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:33:54.686000000;2020;2
b58b77bbcf76d67996b0c6c2d2fcddda;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:33:54.733000000;2020;2
b58b77bbcf76d67996b0c6c2d2fcddda;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:33:54.778000000;2020;2
b58b77bbcf76d67996b0c6c2d2fcddda;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:33:54.823000000;2020;2
b58b77bbcf76d67996b0c6c2d2fcddda;2020;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2021/01/08 13:33:54.868000000;2020;2
ab547128cc72d0b73381e9c0d00eb15d;2019;1;GRADUAÇÃO;2000014;CIÊNCIAS ECONÔMICAS;ATIVO;2021/01/08 13:34:01.190000000;2020;2
0f349f53f0a52a2eedf54bf3aeaf4b04;2015;1;GRADUAÇÃO;2000068;SERVIÇO SOCIAL;ATIVO;2021/01/08 13:48:10.746000000;2020;2
e63d64feeee975c61201634dd1036ed2;2016;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2021/01/08 13:59:26.012000000;2020;2
666c8e83f036a76407450e43a5314f08;2015;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2021/01/08 14:11:41.848000000;2020;2
3bbc2a49db9963a50b06cff07c112337;2016;2;GRADUAÇÃO;2000068;SERVIÇO SOCIAL;FORMADO;2021/01/08 15:26:04.599000000;2020;2
ca2a5afd018381a9d2ae9f4b53b281a8;2020;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;CADASTRADO;2021/01/08 15:28:28.047000000;2020;2
ca2a5afd018381a9d2ae9f4b53b281a8;2020;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;CADASTRADO;2021/01/08 15:28:28.108000000;2020;2
ca2a5afd018381a9d2ae9f4b53b281a8;2020;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;CADASTRADO;2021/01/08 15:28:28.157000000;2020;2
ca2a5afd018381a9d2ae9f4b53b281a8;2020;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;CADASTRADO;2021/01/08 15:28:28.207000000;2020;2
ca2a5afd018381a9d2ae9f4b53b281a8;2020;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;CADASTRADO;2021/01/08 15:28:28.255000000;2020;2
5391bdc8ccc7cfd845780720336153de;2020;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;CADASTRADO;2021/01/08 15:28:43.517000000;2020;2
5391bdc8ccc7cfd845780720336153de;2020;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;CADASTRADO;2021/01/08 15:28:43.568000000;2020;2
5391bdc8ccc7cfd845780720336153de;2020;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;CADASTRADO;2021/01/08 15:28:43.616000000;2020;2
5391bdc8ccc7cfd845780720336153de;2020;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;CADASTRADO;2021/01/08 15:28:43.663000000;2020;2
5391bdc8ccc7cfd845780720336153de;2020;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;CADASTRADO;2021/01/08 15:28:43.715000000;2020;2
dd40b7cceaba3267b4c7ac6022614867;2019;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;ATIVO;2021/01/08 15:28:50.616000000;2020;2
944e61558fbd3589e6a16a94759b67e1;2020;2;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;CADASTRADO;2021/01/08 15:30:11.646000000;2020;2
944e61558fbd3589e6a16a94759b67e1;2020;2;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;CADASTRADO;2021/01/08 15:30:11.705000000;2020;2
944e61558fbd3589e6a16a94759b67e1;2020;2;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;CADASTRADO;2021/01/08 15:30:11.746000000;2020;2
944e61558fbd3589e6a16a94759b67e1;2020;2;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;CADASTRADO;2021/01/08 15:30:11.784000000;2020;2
4f7414aa5f7086726397c7035b0c1b21;2020;1;GRADUAÇÃO;111635041;EDUCAÇÃO FÍSICA;ATIVO;2021/01/08 15:30:19.151000000;2020;2
f047e9760a93d367b0a32c129d272b43;2020;2;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;CADASTRADO;2021/01/08 15:30:42.537000000;2020;2
f047e9760a93d367b0a32c129d272b43;2020;2;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;CADASTRADO;2021/01/08 15:30:42.587000000;2020;2
f047e9760a93d367b0a32c129d272b43;2020;2;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;CADASTRADO;2021/01/08 15:30:42.637000000;2020;2
f047e9760a93d367b0a32c129d272b43;2020;2;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;CADASTRADO;2021/01/08 15:30:42.684000000;2020;2
a7bd8bb25702ee30a680ebcb30264250;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:39.686000000;2020;2
a7bd8bb25702ee30a680ebcb30264250;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:39.730000000;2020;2
a7bd8bb25702ee30a680ebcb30264250;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:39.775000000;2020;2
a7bd8bb25702ee30a680ebcb30264250;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:39.820000000;2020;2
a7bd8bb25702ee30a680ebcb30264250;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:39.864000000;2020;2
6b629e7e5172a3e8eb1d61916311f848;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:45.966000000;2020;2
6b629e7e5172a3e8eb1d61916311f848;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:46.013000000;2020;2
6b629e7e5172a3e8eb1d61916311f848;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:46.064000000;2020;2
6b629e7e5172a3e8eb1d61916311f848;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:46.114000000;2020;2
6b629e7e5172a3e8eb1d61916311f848;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:46.163000000;2020;2
6b629e7e5172a3e8eb1d61916311f848;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:46.208000000;2020;2
6b629e7e5172a3e8eb1d61916311f848;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:58:46.253000000;2020;2
05ada4e4060e3228a91b75c4100f4763;2019;2;GRADUAÇÃO;85322571;ENGENHARIA AMBIENTAL;ATIVO;2021/01/09 10:58:55.733000000;2020;2
9eb409a9a45e67a355b8e7e582e17a68;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:59:02.007000000;2020;2
9eb409a9a45e67a355b8e7e582e17a68;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:59:02.053000000;2020;2
9eb409a9a45e67a355b8e7e582e17a68;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:59:02.102000000;2020;2
9eb409a9a45e67a355b8e7e582e17a68;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:59:02.147000000;2020;2
9eb409a9a45e67a355b8e7e582e17a68;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:59:02.192000000;2020;2
9eb409a9a45e67a355b8e7e582e17a68;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:59:02.237000000;2020;2
9eb409a9a45e67a355b8e7e582e17a68;2020;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2021/01/09 10:59:02.280000000;2020;2
a9fcb5ac377c62fce8912bb86c84bb86;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:07.674000000;2020;2
a9fcb5ac377c62fce8912bb86c84bb86;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:07.722000000;2020;2
a9fcb5ac377c62fce8912bb86c84bb86;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:07.771000000;2020;2
a9fcb5ac377c62fce8912bb86c84bb86;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:07.816000000;2020;2
a9fcb5ac377c62fce8912bb86c84bb86;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:07.866000000;2020;2
a9fcb5ac377c62fce8912bb86c84bb86;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:07.910000000;2020;2
a9fcb5ac377c62fce8912bb86c84bb86;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:07.954000000;2020;2
f4e93e80c149b30a1c40a625b774f3d8;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:20.588000000;2020;2
f4e93e80c149b30a1c40a625b774f3d8;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:20.636000000;2020;2
f4e93e80c149b30a1c40a625b774f3d8;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:20.684000000;2020;2
f4e93e80c149b30a1c40a625b774f3d8;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:20.732000000;2020;2
f4e93e80c149b30a1c40a625b774f3d8;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:20.779000000;2020;2
f4e93e80c149b30a1c40a625b774f3d8;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:20.828000000;2020;2
f4e93e80c149b30a1c40a625b774f3d8;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:20.880000000;2020;2
788cdc1b6f98392962e62787177fedc5;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:35.390000000;2020;2
788cdc1b6f98392962e62787177fedc5;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:35.437000000;2020;2
788cdc1b6f98392962e62787177fedc5;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:35.482000000;2020;2
788cdc1b6f98392962e62787177fedc5;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:35.528000000;2020;2
788cdc1b6f98392962e62787177fedc5;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:35.574000000;2020;2
788cdc1b6f98392962e62787177fedc5;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:35.619000000;2020;2
788cdc1b6f98392962e62787177fedc5;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:35.664000000;2020;2
8cb65ef9a85fa9b44a60258bdcda115b;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:44.597000000;2020;2
8cb65ef9a85fa9b44a60258bdcda115b;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:44.644000000;2020;2
8cb65ef9a85fa9b44a60258bdcda115b;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:44.693000000;2020;2
8cb65ef9a85fa9b44a60258bdcda115b;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:44.739000000;2020;2
8cb65ef9a85fa9b44a60258bdcda115b;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:44.787000000;2020;2
8cb65ef9a85fa9b44a60258bdcda115b;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:44.832000000;2020;2
8cb65ef9a85fa9b44a60258bdcda115b;2020;2;GRADUAÇÃO;2000042;FISIOTERAPIA;CADASTRADO;2021/01/09 10:59:44.879000000;2020;2
c36bd76aca0bb96d673095d5c84493c0;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 10:59:53.817000000;2020;2
c36bd76aca0bb96d673095d5c84493c0;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 10:59:54.398000000;2020;2
c36bd76aca0bb96d673095d5c84493c0;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 10:59:54.447000000;2020;2
c36bd76aca0bb96d673095d5c84493c0;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 10:59:54.494000000;2020;2
c36bd76aca0bb96d673095d5c84493c0;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 10:59:54.541000000;2020;2
c36bd76aca0bb96d673095d5c84493c0;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 10:59:54.587000000;2020;2
a0235b44d11b3eba4e490850b892b66e;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 11:00:11.226000000;2020;2
a0235b44d11b3eba4e490850b892b66e;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 11:00:11.278000000;2020;2
a0235b44d11b3eba4e490850b892b66e;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 11:00:11.327000000;2020;2
a0235b44d11b3eba4e490850b892b66e;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 11:00:11.375000000;2020;2
a0235b44d11b3eba4e490850b892b66e;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 11:00:11.425000000;2020;2
a0235b44d11b3eba4e490850b892b66e;2020;2;GRADUAÇÃO;104831949;MEDICINA;CADASTRADO;2021/01/09 11:00:11.479000000;2020;2
3cc5a9264adbe9a1f9e4c5aefdf5fb25;2020;2;GRADUAÇÃO;2000056;MEDICINA;CADASTRADO;2021/01/09 11:00:33.932000000;2020;2
3cc5a9264adbe9a1f9e4c5aefdf5fb25;2020;2;GRADUAÇÃO;2000056;MEDICINA;CADASTRADO;2021/01/09 11:00:33.983000000;2020;2
3cc5a9264adbe9a1f9e4c5aefdf5fb25;2020;2;GRADUAÇÃO;2000056;MEDICINA;CADASTRADO;2021/01/09 11:00:34.034000000;2020;2
3cc5a9264adbe9a1f9e4c5aefdf5fb25;2020;2;GRADUAÇÃO;2000056;MEDICINA;CADASTRADO;2021/01/09 11:00:34.083000000;2020;2
3cc5a9264adbe9a1f9e4c5aefdf5fb25;2020;2;GRADUAÇÃO;2000056;MEDICINA;CADASTRADO;2021/01/09 11:00:34.130000000;2020;2
5c20bc6f811ac9633201097bb0f4949b;2020;2;GRADUAÇÃO;2000056;MEDICINA;CADASTRADO;2021/01/09 11:00:50.896000000;2020;2
5c20bc6f811ac9633201097bb0f4949b;2020;2;GRADUAÇÃO;2000056;MEDICINA;CADASTRADO;2021/01/09 11:00:50.946000000;2020;2
5c20bc6f811ac9633201097bb0f4949b;2020;2;GRADUAÇÃO;2000056;MEDICINA;CADASTRADO;2021/01/09 11:00:50.992000000;2020;2
5c20bc6f811ac9633201097bb0f4949b;2020;2;GRADUAÇÃO;2000056;MEDICINA;CADASTRADO;2021/01/09 11:00:51.042000000;2020;2
