"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
783472b1990e715f097ec57332dc0e57;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/08/01 18:51:00.932000000;2012;2
783472b1990e715f097ec57332dc0e57;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/08/01 18:59:29.160000000;2012;2
57484760f671dbfaffdda52c110082fb;2012;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2012/08/10 19:31:36.222000000;2012;2
9d68f400c6313729ebcbc16f7fa55039;2006;2;MESTRADO;315779;MESTRADO EM DIREITO;DEFENDIDO;2012/08/31 08:21:38.133000000;2012;2
23e7ec5c93ab4ca1d0470071815881b6;2010;1;MESTRADO;315761;MESTRADO EM GEODINÂMICA E GEOFÍSICA;DEFENDIDO;2012/10/26 17:38:44.738000000;2012;2
44554773b4c0a78a7f975ee7b33143b7;2010;1;MESTRADO;315782;MESTRADO EM CIÊNCIAS BIOLÓGICAS;DEFENDIDO;2012/11/01 11:16:45.497000000;2012;2
3b12944ab2dcdb3084838f6379fcdf37;2012;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/01/23 17:40:55.940000000;2012;2
0ed1225d69dd167b7d1c71671ac24719;2012;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/01/23 17:41:00.679000000;2012;2
4da0a7002802054ca34ef1d549293727;2012;2;GRADUAÇÃO;2000029;ENGENHARIA DE PRODUÇÃO;CADASTRADO;2012/01/23 17:42:32.240000000;2012;2
fad9c568932a5577543f28fc04692a77;2012;2;GRADUAÇÃO;2000029;ENGENHARIA DE PRODUÇÃO;CADASTRADO;2012/01/23 17:42:32.284000000;2012;2
00120a5ea9ddc6aa95528107563e7485;2012;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2012/01/30 18:28:29.354000000;2012;2
858378ed3e6f30d9e6c3c8b697f10d5b;2012;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;CADASTRADO;2012/02/07 15:35:39.089000000;2012;2
c1e64d702732363828a5956d59b84d94;2012;2;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;CADASTRADO;2012/02/07 15:35:41.422000000;2012;2
bd1a9cb3c807039bf19fe18a265491c8;2012;2;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;CADASTRADO;2012/02/13 17:43:56.693000000;2012;2
dbbd20f860802c9dd514c96671acdb19;2012;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;ATIVO;2012/02/17 17:08:03.142000000;2012;2
8c835513aed6ffbd8a327e40210d4e6f;2012;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;ATIVO;2012/02/17 17:08:06.934000000;2012;2
dbbd20f860802c9dd514c96671acdb19;2012;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;ATIVO;2012/02/17 17:11:10.619000000;2012;2
8c835513aed6ffbd8a327e40210d4e6f;2012;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;ATIVO;2012/02/17 17:11:14.716000000;2012;2
d4e3ddd0178d5aa370836ac001935fd5;2012;1;MESTRADO;9300330;MESTRADO EM ENGENHARIA CIVIL;ATIVO;2012/07/03 16:38:47.302000000;2012;2
c311b77b1c8b9c2bbb70e53bb7ce555b;2012;1;GRADUAÇÃO;2000005;ARQUITETURA E URBANISMO;TRANCADO;2012/07/06 14:24:29.265000000;2012;2
2259a151c97aaa9f9fff90b6643b2408;2008;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2012/07/06 14:24:29.376000000;2012;2
95319e8b0d33fed94cea82b465b00b37;2010;1;GRADUAÇÃO;2000023;ENFERMAGEM;TRANCADO;2012/07/06 14:24:29.504000000;2012;2
14711a5e88689a5ae50a84d40d04f866;2011;2;GRADUAÇÃO;2000122;BIOMEDICINA;TRANCADO;2012/07/06 14:24:29.596000000;2012;2
986132e643141d8487ed12eba2a30c1b;2011;1;GRADUAÇÃO;2000013;CIÊNCIA DA COMPUTAÇÃO;TRANCADO;2012/07/06 14:24:29.683000000;2012;2
a4f6e41fc1bab0f6ab61f7ddbe8f60c8;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:29.764000000;2012;2
efe1c2808f9e9e070befb200a3eb3118;2010;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;TRANCADO;2012/07/06 14:24:29.824000000;2012;2
1ee08b500139e42fb09a07b32302acd2;2012;1;GRADUAÇÃO;111635035;CIÊNCIAS BIOLÓGICAS;TRANCADO;2012/07/06 14:24:29.883000000;2012;2
302b36888a1aadb8feec4cc2ac2dbcaf;2012;1;GRADUAÇÃO;111635057;HISTÓRIA;TRANCADO;2012/07/06 14:24:29.947000000;2012;2
910e065dfffaeb2963ad2488d0d95d04;2011;2;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;TRANCADO;2012/07/06 14:24:30.011000000;2012;2
ccbce1061061e5ea2e6307d80841587e;2011;1;GRADUAÇÃO;2576623;ENGENHARIA DE AQUICULTURA;TRANCADO;2012/07/06 14:24:30.075000000;2012;2
8262b8ae3bf5950c3d679639a2104fe5;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:30.142000000;2012;2
08a93cef6214faea77cc45ee1ca906b1;2011;2;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;TRANCADO;2012/07/06 14:24:30.203000000;2012;2
965b9f17ab7a1bfbcdbee1eb7bfc186b;2010;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:30.261000000;2012;2
ea88eadb556c38b17ad8ad7004870872;2010;2;GRADUAÇÃO;2000029;ENGENHARIA DE PRODUÇÃO;TRANCADO;2012/07/06 14:24:30.318000000;2012;2
e2d7cb57f32428e233892c2ea3b0be63;2009;1;GRADUAÇÃO;111635057;HISTÓRIA;TRANCADO;2012/07/06 14:24:30.377000000;2012;2
a3d83d77763487e581ce31545abd1bfd;2009;1;GRADUAÇÃO;2936390;GEOFÍSICA;TRANCADO;2012/07/06 14:24:30.436000000;2012;2
e16d8ca83893e147243424a8a99901c2;2011;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:30.521000000;2012;2
29a0babf7e96eae04ca19ed251d31221;2010;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;TRANCADO;2012/07/06 14:24:30.607000000;2012;2
d8c66cf61855c691c9e0290b7f531a8f;2010;1;GRADUAÇÃO;15315770;ADMINISTRAÇÃO PÚBLICA;TRANCADO;2012/07/06 14:24:30.692000000;2012;2
8410fd37ed59b58ba93de3810b2cd07a;2011;2;GRADUAÇÃO;13027790;ENFERMAGEM;TRANCADO;2012/07/06 14:24:30.775000000;2012;2
7276dcb1ea19578a3f40ac33330d4755;2011;1;GRADUAÇÃO;15315770;ADMINISTRAÇÃO PÚBLICA;TRANCADO;2012/07/06 14:24:30.851000000;2012;2
9d81aa5b01a943a042f1d71abe067fec;2010;1;GRADUAÇÃO;15315770;ADMINISTRAÇÃO PÚBLICA;TRANCADO;2012/07/06 14:24:30.927000000;2012;2
8705055417a966872a5663c6b18e09ca;2010;1;GRADUAÇÃO;111635047;FILOSOFIA;TRANCADO;2012/07/06 14:24:30.985000000;2012;2
ebe4d87bb8abbfc5a19f0491a659dbd9;2011;2;GRADUAÇÃO;2000063;PEDAGOGIA;TRANCADO;2012/07/06 14:24:31.056000000;2012;2
4ccbcf1fb102aa96af6d0b90ae44557c;2011;2;GRADUAÇÃO;2000121;ECOLOGIA;TRANCADO;2012/07/06 14:24:31.123000000;2012;2
bf4657bd23cd66d06899e38de16ebe77;2008;2;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;TRANCADO;2012/07/06 14:24:31.197000000;2012;2
9f8592f616f48b0173b5e93faac37552;2012;1;GRADUAÇÃO;2000032;ENGENHARIA QUÍMICA;TRANCADO;2012/07/06 14:24:31.274000000;2012;2
f7a0ffaa73ab8a59391080c52be910fc;2010;1;GRADUAÇÃO;111635057;HISTÓRIA;TRANCADO;2012/07/06 14:24:31.364000000;2012;2
16e6cef1b152843773645ca3e5daf183;2007;1;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;TRANCADO;2012/07/06 14:24:31.460000000;2012;2
fcd986cad538c51cb76e085d409b2b62;2011;1;GRADUAÇÃO;111635055;GEOGRAFIA;TRANCADO;2012/07/06 14:24:31.784000000;2012;2
43062aa1e04ea9b6e7da307f0591669a;2009;2;GRADUAÇÃO;2000018;DIREITO;TRANCADO;2012/07/06 14:24:31.843000000;2012;2
a8d312af0cb4895ce0c034fe07737863;2010;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:31.905000000;2012;2
d45e0d88efda4c791faaf072c7542b8b;2008;2;GRADUAÇÃO;2000032;ENGENHARIA QUÍMICA;TRANCADO;2012/07/06 14:24:31.970000000;2012;2
a32024e61105c72e96d57ce41d622f69;2011;2;GRADUAÇÃO;2000014;CIÊNCIAS ECONÔMICAS;TRANCADO;2012/07/06 14:24:32.042000000;2012;2
9047beb1ee5ecad527eadcb7deaa6ebb;2009;1;GRADUAÇÃO;2000059;ODONTOLOGIA;TRANCADO;2012/07/06 14:24:32.112000000;2012;2
020b27b1c4f5a518e2141d0d77d210a2;2010;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:32.212000000;2012;2
a0469d14a328f1510a47c7a537be3852;2009;1;GRADUAÇÃO;2000018;DIREITO;TRANCADO;2012/07/06 14:24:32.311000000;2012;2
e276060f0a8109a54c893ff2032e078a;2011;1;GRADUAÇÃO;111635035;CIÊNCIAS BIOLÓGICAS;TRANCADO;2012/07/06 14:24:32.409000000;2012;2
f2e24ceb84ea2d4da9b995e6de437566;2009;1;GRADUAÇÃO;2000058;NUTRIÇÃO;TRANCADO;2012/07/06 14:24:32.509000000;2012;2
62f35d4821488a09a29ab407f68c8000;2010;1;GRADUAÇÃO;2000066;PSICOLOGIA;TRANCADO;2012/07/06 14:24:32.595000000;2012;2
edf5f5838818f3455b08a429e0d59761;2009;1;GRADUAÇÃO;6633741;CIÊNCIAS ATUARIAIS;TRANCADO;2012/07/06 14:24:32.686000000;2012;2
ca09ac56ce532979026ac5c33b4b5d73;2012;1;GRADUAÇÃO;2000123;ARTES VISUAIS;TRANCADO;2012/07/06 14:24:32.777000000;2012;2
44a36bde7cb2d505bcb80d49f6da9594;2008;2;GRADUAÇÃO;2000018;DIREITO;TRANCADO;2012/07/06 14:24:32.866000000;2012;2
91e4e7e0e87b351db286b6d8c971b2c2;2011;2;GRADUAÇÃO;2000029;ENGENHARIA DE PRODUÇÃO;TRANCADO;2012/07/06 14:24:32.959000000;2012;2
37e5614b7148a20e0ef9cedb797a8360;2012;1;GRADUAÇÃO;111635075;QUÍMICA;TRANCADO;2012/07/06 14:24:33.048000000;2012;2
4d5edd7088dfbe4c8c563d5429fe650b;2007;1;GRADUAÇÃO;2000040;FILOSOFIA;TRANCADO;2012/07/06 14:24:33.139000000;2012;2
a013bce2713484066d9e06fbf0dc00e4;2011;2;GRADUAÇÃO;2000122;BIOMEDICINA;TRANCADO;2012/07/06 14:24:33.217000000;2012;2
878cf08a057058c924415cf892b15474;2009;1;GRADUAÇÃO;2000012;CIÊNCIAS CONTÁBEIS;TRANCADO;2012/07/06 14:24:33.302000000;2012;2
f0e5846483a8bfd92d7a720a18b25e5d;2011;2;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;TRANCADO;2012/07/06 14:24:33.406000000;2012;2
13bde6260644e8ed633d57f1c55fbf51;2007;2;GRADUAÇÃO;111635035;CIÊNCIAS BIOLÓGICAS;TRANCADO;2012/07/06 14:24:33.524000000;2012;2
c36f41de785e0a0a942c0bd26e47c6aa;2006;1;GRADUAÇÃO;111635066;MATEMÁTICA;TRANCADO;2012/07/06 14:24:33.623000000;2012;2
5e4486bb327e7cba3b06ee569c6bd41d;2010;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:33.729000000;2012;2
0a9b3fbad7b185a4653713a31fd195a8;2010;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2012/07/06 14:24:33.853000000;2012;2
4c50144cd215c06da0d5bcb49039ab38;2011;1;GRADUAÇÃO;2000044;GEOGRAFIA;TRANCADO;2012/07/06 14:24:33.946000000;2012;2
b9047493f27d77b674cd6a1f683bc970;2012;1;GRADUAÇÃO;118834827;COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA;TRANCADO;2012/07/06 14:24:34.056000000;2012;2
91ab0d8b96a3a038621325c746c2bfe7;2009;1;GRADUAÇÃO;2936390;GEOFÍSICA;TRANCADO;2012/07/06 14:24:34.152000000;2012;2
60bf472b5aba05e9f64d5fb9af872fe0;2012;1;GRADUAÇÃO;111635075;QUÍMICA;TRANCADO;2012/07/06 14:24:34.242000000;2012;2
2c8166d7936b2f9b345fb130db6b5038;2008;1;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;TRANCADO;2012/07/06 14:24:34.339000000;2012;2
71f5c3d246db18466efe82d58df3faac;2008;1;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;TRANCADO;2012/07/06 14:24:34.439000000;2012;2
2b364d794de8579df8b963f8948652cf;2010;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:34.542000000;2012;2
c79ae807c819cbd44c2a47803d111a11;2004;1;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;TRANCADO;2012/07/06 14:24:34.637000000;2012;2
ca5afc35825603e112d2d68b05086842;2010;2;GRADUAÇÃO;118880834;LETRAS- LÍNGUA ESPANHOLA E LITERATURAS;TRANCADO;2012/07/06 14:24:34.725000000;2012;2
6eb3283f3ecd71a9a9ef5f263528db66;2011;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:34.804000000;2012;2
27107ca6f975ad802488cd18263689cc;2011;1;GRADUAÇÃO;111635057;HISTÓRIA;TRANCADO;2012/07/06 14:24:34.892000000;2012;2
7d09e6416d5b674b4b910fdfce1bade1;2011;2;GRADUAÇÃO;2000042;FISIOTERAPIA;TRANCADO;2012/07/06 14:24:34.976000000;2012;2
51260ef2528cbe246732b213277a712d;2008;1;GRADUAÇÃO;2000069;TURISMO;TRANCADO;2012/07/06 14:24:35.058000000;2012;2
9b86bc480fb4fcad2c2e59b622398f21;2007;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;TRANCADO;2012/07/06 14:24:35.147000000;2012;2
aee99e1747b6655baa72676118200569;2011;2;GRADUAÇÃO;2000041;FÍSICA;TRANCADO;2012/07/06 14:24:35.236000000;2012;2
de125aa118801305bd2a951f9e52e679;2009;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:35.326000000;2012;2
3447f4b0b9a74566b64d245fcfccce54;2011;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:35.432000000;2012;2
62de1965fdaaea137089d5f0f2fe6b84;2006;1;GRADUAÇÃO;111635063;LETRAS;TRANCADO;2012/07/06 14:24:35.544000000;2012;2
303118343ed2e6106a344fa84f3477be;2009;1;GRADUAÇÃO;6633741;CIÊNCIAS ATUARIAIS;TRANCADO;2012/07/06 14:24:35.659000000;2012;2
8e9f9447ae8a29c365def9f0f5fe5176;2010;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;TRANCADO;2012/07/06 14:24:35.793000000;2012;2
305544f596d38131e89cb2c4e3bf8e0b;2004;1;GRADUAÇÃO;2000015;CIÊNCIAS SOCIAIS;TRANCADO;2012/07/06 14:24:35.922000000;2012;2
45f0e8384b8e34c5999f7da9a34efcd0;2006;2;GRADUAÇÃO;2000069;TURISMO;TRANCADO;2012/07/06 14:24:36.036000000;2012;2
3418870f2824dcec170be85f0cd6a57d;2009;1;GRADUAÇÃO;111635069;MÚSICA;TRANCADO;2012/07/06 14:24:36.107000000;2012;2
75497af907b81b875b0456f8018cd84f;2006;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;TRANCADO;2012/07/06 14:24:36.186000000;2012;2
617e29d6acf2f85cdae10629ed89d20e;2010;2;GRADUAÇÃO;2071220;ENGENHARIA DE PETRÓLEO;TRANCADO;2012/07/06 14:24:36.267000000;2012;2
70b95519205002d83ae3146542f65a40;2010;1;GRADUAÇÃO;111635041;EDUCAÇÃO FÍSICA;TRANCADO;2012/07/06 14:24:36.372000000;2012;2
03772eea693d77656f2b7012caf10ccb;2010;2;GRADUAÇÃO;2000023;ENFERMAGEM;TRANCADO;2012/07/06 14:24:36.462000000;2012;2
8fd5c6e9759298b8068d9c239ba73429;2009;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;TRANCADO;2012/07/06 14:24:36.554000000;2012;2
e8362422fa7b1efd97e55a60406d93ac;2012;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;TRANCADO;2012/07/06 14:24:36.672000000;2012;2
58343bcbf2ef2cfc7a9197da2985d5c5;2011;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:36.764000000;2012;2
c16be294c78e85b32ebd6f0c4778e1fa;2006;2;GRADUAÇÃO;2000026;ENGENHARIA DE COMPUTAÇÃO;TRANCADO;2012/07/06 14:24:36.858000000;2012;2
a2c27b85bc45704de88b76b3be99cb59;2010;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:36.950000000;2012;2
4b3a14bfdf4143fef55890eeff3b4ea4;2009;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;TRANCADO;2012/07/06 14:24:37.038000000;2012;2
bd2a7465b11fac2a59cb6c3832ba5f22;2012;1;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;TRANCADO;2012/07/06 14:24:37.127000000;2012;2
1194bf1d6f9308f0780cc57b5ea6c8ec;2011;2;GRADUAÇÃO;10426760;GESTÃO DE POLÍTICAS PÚBLICAS;TRANCADO;2012/07/06 14:24:37.214000000;2012;2
c62d1eb4897a57effa4466fed28afeac;2012;1;GRADUAÇÃO;2000046;HISTÓRIA;TRANCADO;2012/07/06 14:24:37.313000000;2012;2
ed6347118ae05bbdea756635a291ca28;2011;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:37.409000000;2012;2
c53166f5d5f11936ab969839f598a38c;2011;2;GRADUAÇÃO;2000056;MEDICINA;TRANCADO;2012/07/06 14:24:37.497000000;2012;2
d034871b6d855cc889d425977500b6ca;2011;1;GRADUAÇÃO;2000039;FARMÁCIA;TRANCADO;2012/07/06 14:24:37.595000000;2012;2
f13b4dbf3058e3a9f8e220539b186308;2011;1;GRADUAÇÃO;118836561;LETRAS - FRANCÊS;TRANCADO;2012/07/06 14:24:37.688000000;2012;2
cb1110d2c50fab257362c650f605d15b;2007;2;GRADUAÇÃO;2000031;ENGENHARIA MECÂNICA;TRANCADO;2012/07/06 14:24:37.779000000;2012;2
8378559506e8f839b563525746dfdae1;2011;1;GRADUAÇÃO;111635063;LETRAS;TRANCADO;2012/07/06 14:24:37.857000000;2012;2
dcd8d8f63c3a2fe18487d931effe52b8;2011;1;GRADUAÇÃO;2000023;ENFERMAGEM;TRANCADO;2012/07/06 14:24:37.935000000;2012;2
7a18adafc98f8d0fc4108258fa159fa1;2010;1;GRADUAÇÃO;111635069;MÚSICA;TRANCADO;2012/07/06 14:24:38.024000000;2012;2
6a4f587a4642099e559da9d0f2c5f3a9;2012;1;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;TRANCADO;2012/07/06 14:24:38.120000000;2012;2
14d701d9a5d83590561090a93c80b451;2007;1;GRADUAÇÃO;2000043;GEOGRAFIA;TRANCADO;2012/07/06 14:24:38.199000000;2012;2
7cec4760e194fd75295a753fba2800d7;2008;1;GRADUAÇÃO;2000045;GEOLOGIA;TRANCADO;2012/07/06 14:24:38.282000000;2012;2
1bbe05cdd0e454ee55bd5927b750e765;2012;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2012/07/06 14:24:38.359000000;2012;2
996a510bac252a7c4da9ebce1dc804f1;2011;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;TRANCADO;2012/07/06 14:24:38.447000000;2012;2
b25de643fe687d3575669a7bc6138216;2011;2;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;TRANCADO;2012/07/06 14:24:38.540000000;2012;2
c1180dba49c4fbfa5ee05fa5e928efd1;2010;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:38.638000000;2012;2
76f755218c9ea3e20e3b2b3504f1cf81;2009;2;GRADUAÇÃO;2000018;DIREITO;TRANCADO;2012/07/06 14:24:38.731000000;2012;2
f640496645823bece3d4154305d997e9;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:38.835000000;2012;2
95ea48ea25732a3fd39150d3daeb53a4;2010;1;GRADUAÇÃO;111635066;MATEMÁTICA;TRANCADO;2012/07/06 14:24:38.932000000;2012;2
95c8e5e5126ea3a20ad9a7a428adaece;2011;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:39.027000000;2012;2
a1f5e9ee727e35e235918aafe0527b45;2011;1;GRADUAÇÃO;2000023;ENFERMAGEM;TRANCADO;2012/07/06 14:24:39.134000000;2012;2
a26b5ca7ccbb2f053d60583dd042fcd6;2010;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;TRANCADO;2012/07/06 14:24:39.219000000;2012;2
acf758874e482aeffba27a3bd3de29ba;2009;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2012/07/06 14:24:39.297000000;2012;2
19ce27ec65ef02c63598c36df70e6c34;2009;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2012/07/06 14:24:39.386000000;2012;2
3ec7baf45d0c5338d60ac572510fe9c6;2011;1;GRADUAÇÃO;2000015;CIÊNCIAS SOCIAIS;TRANCADO;2012/07/06 14:24:39.480000000;2012;2
2bfc1df1554f39df5ab7bcd1e62a200f;2011;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2012/07/06 14:24:39.571000000;2012;2
b8ea802c66c804aec2b54f5fbbd9b969;2010;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:39.674000000;2012;2
bfa76385f89f58748ac656321b7400ed;2010;2;GRADUAÇÃO;10426760;GESTÃO DE POLÍTICAS PÚBLICAS;TRANCADO;2012/07/06 14:24:39.781000000;2012;2
5d1018905d6aa02a3015e42b43fec570;2010;2;GRADUAÇÃO;2000023;ENFERMAGEM;TRANCADO;2012/07/06 14:24:39.865000000;2012;2
e08b8f2010069a6b313c33228fcbb1bf;2011;1;GRADUAÇÃO;111635057;HISTÓRIA;TRANCADO;2012/07/06 14:24:39.949000000;2012;2
e3f2044ff65d5c78c7a717bb7b85651a;2011;1;GRADUAÇÃO;2000019;DIREITO;TRANCADO;2012/07/06 14:24:40.030000000;2012;2
3586825bf6610dd0235423a76a95263b;2012;1;GRADUAÇÃO;7191770;SISTEMAS DE INFORMAÇÃO;TRANCADO;2012/07/06 14:24:40.103000000;2012;2
8980d508546af1e1a300c47595e48855;2012;1;GRADUAÇÃO;118834827;COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA;TRANCADO;2012/07/06 14:24:40.178000000;2012;2
6568d77fb326329949dd19e82ce48532;2012;1;GRADUAÇÃO;2000063;PEDAGOGIA;TRANCADO;2012/07/06 14:24:40.253000000;2012;2
741d954ceb285b56750b37f130d9df74;2011;1;GRADUAÇÃO;2000023;ENFERMAGEM;TRANCADO;2012/07/06 14:24:40.318000000;2012;2
52437a6e7cc15fef1c0a21518f645302;2011;2;GRADUAÇÃO;2071220;ENGENHARIA DE PETRÓLEO;TRANCADO;2012/07/06 14:24:40.385000000;2012;2
5ccc601dc37711ea5ccb4e459c409db4;2006;1;GRADUAÇÃO;111635038;CIÊNCIAS SOCIAIS;TRANCADO;2012/07/06 14:24:40.454000000;2012;2
c18d3be06544e820a7737a730076334d;2012;1;GRADUAÇÃO;111635066;MATEMÁTICA;TRANCADO;2012/07/06 14:24:40.523000000;2012;2
e14089b61d59d2108542cb0afce4f778;2008;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2012/07/06 14:24:40.588000000;2012;2
6c926b3a54561f9979c76d9e754cc685;2011;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;TRANCADO;2012/07/06 14:24:40.653000000;2012;2
b9004e0d3157c9aaa2d439ffda180599;2011;1;GRADUAÇÃO;2000029;ENGENHARIA DE PRODUÇÃO;TRANCADO;2012/07/06 14:24:40.717000000;2012;2
c4c1a33935403187d27eb9b45567e307;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:40.779000000;2012;2
8d6d6a66ff720b6b96722a82c9fb7235;2012;1;GRADUAÇÃO;111635060;HISTÓRIA;TRANCADO;2012/07/06 14:24:40.863000000;2012;2
17da334682e261c13df6affa1fc3387a;2012;1;GRADUAÇÃO;111635055;GEOGRAFIA;TRANCADO;2012/07/06 14:24:40.947000000;2012;2
0707bb49853eb5cf5fcad2c9332dffdf;2012;1;GRADUAÇÃO;7191770;SISTEMAS DE INFORMAÇÃO;TRANCADO;2012/07/06 14:24:41.022000000;2012;2
fe8cdcbfbbebe81a80a5fc2773b6b046;2007;2;GRADUAÇÃO;2671321;GEOGRAFIA;TRANCADO;2012/07/06 14:24:41.098000000;2012;2
af58099b2e1f74573bee3c35dcde27dc;2011;1;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;TRANCADO;2012/07/06 14:24:41.180000000;2012;2
9423908b48b65204ee7e2ac9983936a4;2011;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2012/07/06 14:24:41.244000000;2012;2
a8e875352f4e43572a48802c525c562c;2006;1;GRADUAÇÃO;2000046;HISTÓRIA;TRANCADO;2012/07/06 14:24:41.306000000;2012;2
04ce6f16763d916c855d13266007d2e5;2012;1;GRADUAÇÃO;2936390;GEOFÍSICA;TRANCADO;2012/07/06 14:24:41.377000000;2012;2
896c21f60d769afe71e17c2555eaf6d5;2010;2;GRADUAÇÃO;2000029;ENGENHARIA DE PRODUÇÃO;TRANCADO;2012/07/06 14:24:41.464000000;2012;2
3a75560794d69eec8962b89a4101e075;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;TRANCADO;2012/07/06 14:24:41.540000000;2012;2
5bd4ac41d27bf153a79de1e3049a8e58;2009;1;GRADUAÇÃO;2936390;GEOFÍSICA;TRANCADO;2012/07/06 14:24:41.611000000;2012;2
