"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
e000c8e5e31cc31e321e4eaceea94c29;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 10:59:54.755000000;2012;1
e000c8e5e31cc31e321e4eaceea94c29;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 10:59:54.810000000;2012;1
e000c8e5e31cc31e321e4eaceea94c29;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 10:59:54.854000000;2012;1
e000c8e5e31cc31e321e4eaceea94c29;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 10:59:54.897000000;2012;1
e000c8e5e31cc31e321e4eaceea94c29;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 10:59:54.970000000;2012;1
77970f0120155a50ea67928731004fd3;2009;2;MESTRADO;315779;MESTRADO EM DIREITO;DEFENDIDO;2012/02/27 11:01:34.458000000;2012;1
77550e77dda5c64045df0ab87b52017c;2009;1;MESTRADO;315776;MESTRADO EM CIÊNCIAS SOCIAIS;DEFENDIDO;2012/02/27 11:02:47.274000000;2012;1
40cbd491ae20c05b3fce7ff93f5e4e6d;2007;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;ATIVO;2012/02/27 11:15:40.603000000;2012;1
77550e77dda5c64045df0ab87b52017c;2009;1;MESTRADO;315776;MESTRADO EM CIÊNCIAS SOCIAIS;ATIVO;2012/02/27 11:16:10.814000000;2012;1
1179f2b84fe20d2632065364c7dc94b1;2012;1;GRADUAÇÃO;10317040;NUTRIÇÃO;CADASTRADO;2012/02/27 11:16:19.565000000;2012;1
77550e77dda5c64045df0ab87b52017c;2009;1;MESTRADO;315776;MESTRADO EM CIÊNCIAS SOCIAIS;EM HOMOLOGAÇÃO;2012/02/27 11:16:51.425000000;2012;1
72b290ddd9851dcf218777cdc91a5a2e;2007;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;ATIVO;2012/02/27 11:17:22.795000000;2012;1
e22bf24c9931dc8479fddabff91b4ba7;2005;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;ATIVO - FORMANDO;2012/02/27 11:32:08.136000000;2012;1
f6f8ad1830f734fa42e950037c453059;2012;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2012/02/27 11:37:20.071000000;2012;1
f6f8ad1830f734fa42e950037c453059;2012;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;CADASTRADO;2012/02/27 11:37:20.119000000;2012;1
304f2cdd4ae161d2903fb33074f8e96f;2008;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;ATIVO;2012/02/27 11:44:38.777000000;2012;1
d95198ea81bec454febfd50d779354f8;2006;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;ATIVO;2012/02/27 11:46:47.732000000;2012;1
db21db835e4dc8c8873b083c0b76f9d2;2007;1;DOUTORADO;315777;DOUTORADO EM CIÊNCIAS SOCIAIS;DEFENDIDO;2012/02/27 11:54:38.764000000;2012;1
1155f5dd9deaf183fe83851e9779f7ca;2006;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;ATIVO - FORMANDO;2012/02/27 12:02:09.512000000;2012;1
79b3d458d331f1923906388244050a11;2006;1;DOUTORADO;315777;DOUTORADO EM CIÊNCIAS SOCIAIS;DEFENDIDO;2012/02/27 12:06:27.780000000;2012;1
de47d22b72eae6d4fcac1ee721345aec;2008;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/27 12:10:31.165000000;2012;1
7ec2995fc9838ab2116f740aa2359019;2009;2;GRADUAÇÃO;2000067;QUÍMICA;ATIVO;2012/02/27 12:22:37.722000000;2012;1
2f7fa05697e291fe9237d2918cc14058;2010;1;MESTRADO;9513330;MESTRADO EM ECOLOGIA;DEFENDIDO;2012/02/27 13:15:23.866000000;2012;1
7e948565d72aa77cd4d12b2af3f54632;2007;2;GRADUAÇÃO;2000122;BIOMEDICINA;ATIVO;2012/02/27 13:21:12.280000000;2012;1
cc0555d00f4069ed8b73196a8b3abeec;2012;2;GRADUAÇÃO;2000059;ODONTOLOGIA;CADASTRADO;2012/02/27 13:36:19.432000000;2012;1
a9c75a57f575f0cee884aff7c90a0c50;2005;1;GRADUAÇÃO;2000018;DIREITO;ATIVO;2012/02/27 13:50:09.530000000;2012;1
0efcb66fb3378c00498c26923ffede3b;2009;1;MESTRADO;315741;MESTRADO EM SERVIÇO SOCIAL;TRANCADO;2012/02/27 14:04:19.412000000;2012;1
77970f0120155a50ea67928731004fd3;2009;2;MESTRADO;315779;MESTRADO EM DIREITO;EM HOMOLOGAÇÃO;2012/02/27 14:17:51.000000000;2012;1
2f7fa05697e291fe9237d2918cc14058;2010;1;MESTRADO;9513330;MESTRADO EM ECOLOGIA;EM HOMOLOGAÇÃO;2012/02/27 14:18:35.092000000;2012;1
efdcd935dc7a1d64039db663efc0a19e;2012;1;GRADUAÇÃO;2000047;HISTÓRIA;CADASTRADO;2012/02/27 14:19:13.851000000;2012;1
efdcd935dc7a1d64039db663efc0a19e;2012;1;GRADUAÇÃO;2000047;HISTÓRIA;CADASTRADO;2012/02/27 14:19:13.916000000;2012;1
efdcd935dc7a1d64039db663efc0a19e;2012;1;GRADUAÇÃO;2000047;HISTÓRIA;CADASTRADO;2012/02/27 14:19:13.961000000;2012;1
efdcd935dc7a1d64039db663efc0a19e;2012;1;GRADUAÇÃO;2000047;HISTÓRIA;CADASTRADO;2012/02/27 14:19:14.004000000;2012;1
db21db835e4dc8c8873b083c0b76f9d2;2007;1;DOUTORADO;315777;DOUTORADO EM CIÊNCIAS SOCIAIS;EM HOMOLOGAÇÃO;2012/02/27 14:19:36.042000000;2012;1
79b3d458d331f1923906388244050a11;2006;1;DOUTORADO;315777;DOUTORADO EM CIÊNCIAS SOCIAIS;EM HOMOLOGAÇÃO;2012/02/27 14:20:18.909000000;2012;1
5e8c0113050ae4d28b2c2a24caf28fa0;2012;1;GRADUAÇÃO;111635063;LETRAS;CADASTRADO;2012/02/27 14:23:39.124000000;2012;1
04a2b2dccbc48dc53255d2a08cfd03c0;2012;1;GRADUAÇÃO;111635060;HISTÓRIA;CADASTRADO;2012/02/27 14:24:39.519000000;2012;1
04a2b2dccbc48dc53255d2a08cfd03c0;2012;1;GRADUAÇÃO;111635060;HISTÓRIA;CADASTRADO;2012/02/27 14:24:39.563000000;2012;1
04a2b2dccbc48dc53255d2a08cfd03c0;2012;1;GRADUAÇÃO;111635060;HISTÓRIA;CADASTRADO;2012/02/27 14:24:39.606000000;2012;1
04a2b2dccbc48dc53255d2a08cfd03c0;2012;1;GRADUAÇÃO;111635060;HISTÓRIA;CADASTRADO;2012/02/27 14:24:39.659000000;2012;1
04a2b2dccbc48dc53255d2a08cfd03c0;2012;1;GRADUAÇÃO;111635060;HISTÓRIA;CADASTRADO;2012/02/27 14:24:39.716000000;2012;1
d51aa41a0bce865eb5524f11d09c88df;2012;1;GRADUAÇÃO;2000047;HISTÓRIA;CADASTRADO;2012/02/27 14:30:31.885000000;2012;1
d51aa41a0bce865eb5524f11d09c88df;2012;1;GRADUAÇÃO;2000047;HISTÓRIA;CADASTRADO;2012/02/27 14:30:31.932000000;2012;1
d51aa41a0bce865eb5524f11d09c88df;2012;1;GRADUAÇÃO;2000047;HISTÓRIA;CADASTRADO;2012/02/27 14:30:31.977000000;2012;1
d51aa41a0bce865eb5524f11d09c88df;2012;1;GRADUAÇÃO;2000047;HISTÓRIA;CADASTRADO;2012/02/27 14:30:32.007000000;2012;1
d51aa41a0bce865eb5524f11d09c88df;2012;1;GRADUAÇÃO;2000047;HISTÓRIA;CADASTRADO;2012/02/27 14:30:32.041000000;2012;1
d37276bf66a8901c402541b9da083baa;2012;1;GRADUAÇÃO;111635050;FÍSICA;CADASTRADO;2012/02/27 14:31:21.885000000;2012;1
d37276bf66a8901c402541b9da083baa;2012;1;GRADUAÇÃO;111635050;FÍSICA;CADASTRADO;2012/02/27 14:31:21.927000000;2012;1
d37276bf66a8901c402541b9da083baa;2012;1;GRADUAÇÃO;111635050;FÍSICA;CADASTRADO;2012/02/27 14:31:21.971000000;2012;1
1a3422f8f87471b883450d4b229cd2b0;2012;1;GRADUAÇÃO;2000044;GEOGRAFIA;CADASTRADO;2012/02/27 14:33:27.622000000;2012;1
1a3422f8f87471b883450d4b229cd2b0;2012;1;GRADUAÇÃO;2000044;GEOGRAFIA;CADASTRADO;2012/02/27 14:33:27.664000000;2012;1
1a3422f8f87471b883450d4b229cd2b0;2012;1;GRADUAÇÃO;2000044;GEOGRAFIA;CADASTRADO;2012/02/27 14:33:27.711000000;2012;1
1a3422f8f87471b883450d4b229cd2b0;2012;1;GRADUAÇÃO;2000044;GEOGRAFIA;CADASTRADO;2012/02/27 14:33:27.747000000;2012;1
1a3422f8f87471b883450d4b229cd2b0;2012;1;GRADUAÇÃO;2000044;GEOGRAFIA;CADASTRADO;2012/02/27 14:33:27.787000000;2012;1
c2c1f24725ffc97fac2b8b44f1f31fc0;2012;1;GRADUAÇÃO;2000044;GEOGRAFIA;CADASTRADO;2012/02/27 14:36:16.832000000;2012;1
c2c1f24725ffc97fac2b8b44f1f31fc0;2012;1;GRADUAÇÃO;2000044;GEOGRAFIA;CADASTRADO;2012/02/27 14:36:16.871000000;2012;1
c2c1f24725ffc97fac2b8b44f1f31fc0;2012;1;GRADUAÇÃO;2000044;GEOGRAFIA;CADASTRADO;2012/02/27 14:36:16.909000000;2012;1
c2c1f24725ffc97fac2b8b44f1f31fc0;2012;1;GRADUAÇÃO;2000044;GEOGRAFIA;CADASTRADO;2012/02/27 14:36:16.948000000;2012;1
c2c1f24725ffc97fac2b8b44f1f31fc0;2012;1;GRADUAÇÃO;2000044;GEOGRAFIA;CADASTRADO;2012/02/27 14:36:16.987000000;2012;1
f4560828908df9d1bed7f83fdf884f7d;2012;2;GRADUAÇÃO;2000069;TURISMO;CADASTRADO;2012/02/27 14:46:57.493000000;2012;1
db21db835e4dc8c8873b083c0b76f9d2;2007;1;DOUTORADO;315777;DOUTORADO EM CIÊNCIAS SOCIAIS;CONCLUÍDO;2012/02/27 14:54:56.373000000;2012;1
db21db835e4dc8c8873b083c0b76f9d2;2007;1;DOUTORADO;315777;DOUTORADO EM CIÊNCIAS SOCIAIS;ATIVO;2012/02/27 14:56:49.460000000;2012;1
68bfc672d9d7cffaf9fa293252815ad1;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 14:58:22.972000000;2012;1
68bfc672d9d7cffaf9fa293252815ad1;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 14:58:23.022000000;2012;1
68bfc672d9d7cffaf9fa293252815ad1;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 14:58:23.084000000;2012;1
68bfc672d9d7cffaf9fa293252815ad1;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 14:58:23.127000000;2012;1
a0c06ff63f3b0feb4fabaa08d78eecbe;2012;1;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;CADASTRADO;2012/02/27 14:58:56.903000000;2012;1
a0c06ff63f3b0feb4fabaa08d78eecbe;2012;1;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;CADASTRADO;2012/02/27 14:58:56.957000000;2012;1
a0c06ff63f3b0feb4fabaa08d78eecbe;2012;1;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;CADASTRADO;2012/02/27 14:58:56.994000000;2012;1
a0c06ff63f3b0feb4fabaa08d78eecbe;2012;1;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;CADASTRADO;2012/02/27 14:58:57.031000000;2012;1
a0c06ff63f3b0feb4fabaa08d78eecbe;2012;1;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;CADASTRADO;2012/02/27 14:58:57.076000000;2012;1
a0c06ff63f3b0feb4fabaa08d78eecbe;2012;1;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;CADASTRADO;2012/02/27 14:58:57.115000000;2012;1
de2d022c359ad14f5afc4bfd1925cc45;2010;1;MESTRADO;315775;MESTRADO EM CIÊNCIAS FARMACÊUTICAS;DEFENDIDO;2012/02/27 15:06:47.794000000;2012;1
1d77bced58e6f03fea3aacc298b1afbb;2012;1;FORMAÇÃO COMPLEMENTAR;86980604;CURSO DE LÍNGUA ALEMÃ - BÁSICO;ATIVO;2012/02/27 15:07:59.758000000;2012;1
45ab0cf1af07c4b64b2aa5e00caacdb8;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;ATIVO;2012/02/27 15:08:59.959000000;2012;1
68b5002a14af35f7fee0e78bd25ec3dc;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;ATIVO;2012/02/27 15:10:37.846000000;2012;1
9454dc49570c6dfd605ba2240672e6c6;2011;2;DOUTORADO;315736;DOUTORADO EM PSICOBIOLOGIA;ATIVO;2012/02/27 15:13:31.251000000;2012;1
7de9c18642bf0fc36e380b925ed88708;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;CADASTRADO;2012/02/27 15:27:51.168000000;2012;1
8c327121a2a43b6ca7266bf247c4573c;2008;2;MESTRADO;315748;MESTRADO EM ENGENHARIA DE PRODUÇÃO;DEFENDIDO;2012/02/27 15:28:41.025000000;2012;1
d708ed87ba7ac9a2fc7985bd2944de64;2009;1;GRADUAÇÃO;2000067;QUÍMICA;ATIVO;2012/02/27 15:28:46.868000000;2012;1
025857329d589c64141ac8e2823f1714;2011;1;GRADUAÇÃO;2000023;ENFERMAGEM;ATIVO;2012/02/27 15:28:53.904000000;2012;1
2de1dd06eb78b5d1fec1ee9c1872761c;2008;1;DOUTORADO;315787;DOUTORADO EM CIÊNCIA E ENGENHARIA DE PETRÓLEO;DEFENDIDO;2012/02/27 15:54:56.955000000;2012;1
4b0a49d9f877b096115b8c90fe3e60e6;2005;1;GRADUAÇÃO;2000058;NUTRIÇÃO;ATIVO;2012/02/27 15:57:50.434000000;2012;1
e6beef2270b196ac4c682f0a346b1f32;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;ATIVO;2012/02/27 16:03:26.067000000;2012;1
13aea020d3976a6ef11d517ad261744c;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;ATIVO;2012/02/27 16:05:01.979000000;2012;1
46604337cedf30fb77c7bece13b17423;2009;2;MESTRADO;315773;MESTRADO EM CIÊNCIAS DA SAÚDE;TRANCADO;2012/02/27 16:07:36.601000000;2012;1
86d930ef5560eadf80c6f2978e83a1c7;2008;1;DOUTORADO;315734;DOUTORADO EM PATOLOGIA ORAL;DEFENDIDO;2012/02/27 16:18:41.907000000;2012;1
86d930ef5560eadf80c6f2978e83a1c7;2008;1;DOUTORADO;315734;DOUTORADO EM PATOLOGIA ORAL;EM HOMOLOGAÇÃO;2012/02/27 16:26:14.881000000;2012;1
f81453843a88ff4107aa78e3446d4f0d;2008;1;GRADUAÇÃO;2936390;GEOFÍSICA;ATIVO;2012/02/27 16:26:16.648000000;2012;1
5961169038c6b58b4bd86922fe976358;2012;1;MESTRADO;315749;MESTRADO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO;ATIVO;2012/02/27 16:26:26.440000000;2012;1
2de1dd06eb78b5d1fec1ee9c1872761c;2008;1;DOUTORADO;315787;DOUTORADO EM CIÊNCIA E ENGENHARIA DE PETRÓLEO;EM HOMOLOGAÇÃO;2012/02/27 16:26:59.473000000;2012;1
8980d508546af1e1a300c47595e48855;2012;1;GRADUAÇÃO;118834827;COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA;CADASTRADO;2012/02/27 16:27:13.856000000;2012;1
8980d508546af1e1a300c47595e48855;2012;1;GRADUAÇÃO;118834827;COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA;CADASTRADO;2012/02/27 16:27:13.924000000;2012;1
8980d508546af1e1a300c47595e48855;2012;1;GRADUAÇÃO;118834827;COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA;CADASTRADO;2012/02/27 16:27:13.995000000;2012;1
8980d508546af1e1a300c47595e48855;2012;1;GRADUAÇÃO;118834827;COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA;CADASTRADO;2012/02/27 16:27:14.066000000;2012;1
8980d508546af1e1a300c47595e48855;2012;1;GRADUAÇÃO;118834827;COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA;CADASTRADO;2012/02/27 16:27:14.128000000;2012;1
8c327121a2a43b6ca7266bf247c4573c;2008;2;MESTRADO;315748;MESTRADO EM ENGENHARIA DE PRODUÇÃO;EM HOMOLOGAÇÃO;2012/02/27 16:27:32.559000000;2012;1
de2d022c359ad14f5afc4bfd1925cc45;2010;1;MESTRADO;315775;MESTRADO EM CIÊNCIAS FARMACÊUTICAS;EM HOMOLOGAÇÃO;2012/02/27 16:28:08.967000000;2012;1
e3cbf11a5dd3fa1d0d0c697491943851;2007;1;GRADUAÇÃO;2000123;ARTES VISUAIS;ATIVO;2012/02/29 09:49:30.577000000;2012;1
7eedbccde99fd491b6b1f94eee62e7ca;2010;2;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;ATIVO;2012/02/29 10:08:55.171000000;2012;1
f5f826e109dcc6909a9d9dfb66080fe6;2009;1;MESTRADO;315741;MESTRADO EM SERVIÇO SOCIAL;TRANCADO;2012/02/29 10:13:31.267000000;2012;1
4d2edb059726f16929170786a8060046;2010;1;MESTRADO;315770;MESTRADO EM CIÊNCIA E ENGENHARIA DE MATERIAIS;ATIVO;2012/02/29 10:23:39.541000000;2012;1
b22d986f38c7d603150700c263989736;2011;1;MESTRADO;19106930;MESTRADO EM ESTUDOS URBANOS E REGIONAIS;ATIVO;2012/02/29 10:28:14.501000000;2012;1
485d13cbb09672a0787ce0809a76cb0b;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;CADASTRADO;2012/02/27 17:06:09.692000000;2012;1
485d13cbb09672a0787ce0809a76cb0b;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;CADASTRADO;2012/02/27 17:06:09.760000000;2012;1
485d13cbb09672a0787ce0809a76cb0b;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;CADASTRADO;2012/02/27 17:06:09.805000000;2012;1
485d13cbb09672a0787ce0809a76cb0b;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;CADASTRADO;2012/02/27 17:06:09.849000000;2012;1
485d13cbb09672a0787ce0809a76cb0b;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;CADASTRADO;2012/02/27 17:06:09.896000000;2012;1
481e581e2db89a96cc6c62832e929ea5;2008;1;GRADUAÇÃO;111635041;EDUCAÇÃO FÍSICA;ATIVO;2012/02/27 17:33:25.845000000;2012;1
8ee3b2cae0ee11ee92cce7c23ec4a0e9;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 17:34:54.741000000;2012;1
8ee3b2cae0ee11ee92cce7c23ec4a0e9;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 17:34:54.827000000;2012;1
8ee3b2cae0ee11ee92cce7c23ec4a0e9;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 17:34:54.896000000;2012;1
8ee3b2cae0ee11ee92cce7c23ec4a0e9;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 17:34:54.964000000;2012;1
8ee3b2cae0ee11ee92cce7c23ec4a0e9;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 17:34:55.046000000;2012;1
8ee3b2cae0ee11ee92cce7c23ec4a0e9;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;CADASTRADO;2012/02/27 17:34:55.119000000;2012;1
b474a89a5d65f55826bdb543331bd059;2007;1;GRADUAÇÃO;111635041;EDUCAÇÃO FÍSICA;ATIVO;2012/02/27 17:35:12.064000000;2012;1
46e74344bb6ac9a677f283222779caf6;2005;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;ATIVO;2012/02/29 10:28:22.248000000;2012;1
c48b61b0686a45e724df70aa0c68a26e;2006;1;GRADUAÇÃO;2000013;CIÊNCIA DA COMPUTAÇÃO;ATIVO;2012/02/28 14:11:47.184000000;2012;1
9af88affda517c15817b7cb8c258ca80;2007;1;GRADUAÇÃO;2000018;DIREITO;ATIVO;2012/02/29 10:48:20.979000000;2012;1
94cda73ab420efa28c010118654ea2d2;2008;1;GRADUAÇÃO;2000063;PEDAGOGIA;ATIVO;2012/02/28 14:20:20.259000000;2012;1
a117c482cde48619bf5ce68af3faec9c;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;ATIVO;2012/02/28 14:22:46.057000000;2012;1
b86f26830d1ff086592da2118d2cd068;2007;2;GRADUAÇÃO;2000063;PEDAGOGIA;ATIVO;2012/02/28 14:24:59.218000000;2012;1
38cb43dc139bb85ec420f601026d128c;2009;1;MESTRADO;315731;MESTRADO EM GEOGRAFIA;DEFENDIDO;2012/02/28 14:26:10.281000000;2012;1
2727c873c209cdfa39d9acada7d22468;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;CADASTRADO;2012/02/28 14:29:07.027000000;2012;1
2727c873c209cdfa39d9acada7d22468;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;CADASTRADO;2012/02/28 14:29:07.081000000;2012;1
2727c873c209cdfa39d9acada7d22468;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;CADASTRADO;2012/02/28 14:29:07.129000000;2012;1
2727c873c209cdfa39d9acada7d22468;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;CADASTRADO;2012/02/28 14:29:07.172000000;2012;1
2727c873c209cdfa39d9acada7d22468;2012;1;GRADUAÇÃO;7252420;SAÚDE COLETIVA;CADASTRADO;2012/02/28 14:29:07.212000000;2012;1
22d8dd148c34dd0b0fa44ec41622e2d9;2006;1;GRADUAÇÃO;2000045;GEOLOGIA;FORMADO;2012/02/28 14:32:17.965000000;2012;1
998c4d9731177a466584aceb86a40822;2007;1;GRADUAÇÃO;2000045;GEOLOGIA;FORMADO;2012/02/28 14:32:25.567000000;2012;1
170ea1c6c2074de9c0333fbd4b8f242f;2006;1;GRADUAÇÃO;2000045;GEOLOGIA;FORMADO;2012/02/28 14:32:32.682000000;2012;1
9ed451448e477c5429b0491740be530f;2004;1;GRADUAÇÃO;2000045;GEOLOGIA;FORMADO;2012/02/28 14:32:40.442000000;2012;1
0e99242a3c5d32f14a57d7acb4f1e37e;2007;1;GRADUAÇÃO;2000045;GEOLOGIA;FORMADO;2012/02/28 14:32:47.847000000;2012;1
9aa6242148de935cdba8a705522feaaf;2012;1;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;CADASTRADO;2012/02/28 14:33:25.984000000;2012;1
003a9ab00a78f8bbfba8c2ab180fb4a6;2007;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:45:38.538000000;2012;1
003a9ab00a78f8bbfba8c2ab180fb4a6;2007;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:45:45.308000000;2012;1
003a9ab00a78f8bbfba8c2ab180fb4a6;2007;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:46:13.861000000;2012;1
a22a894e157efef9b833c64a15a545f2;2004;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:52:42.340000000;2012;1
a22a894e157efef9b833c64a15a545f2;2004;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:52:48.283000000;2012;1
d3b6058eff8d5f55376ee639cb665005;2008;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:53:14.209000000;2012;1
d3b6058eff8d5f55376ee639cb665005;2008;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:53:20.492000000;2012;1
4b57b97e8cb8d0132ffab3050fd158ef;2005;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:55:46.639000000;2012;1
386889b94da7366f27dcb38836ae92b8;2011;1;GRADUAÇÃO;2000006;BIBLIOTECONOMIA;ATIVO;2012/02/28 14:56:36.454000000;2012;1
5b3f4757a29f99834fd7d64ec6294359;2006;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:56:49.730000000;2012;1
ff422640bee87683813e0e577ab4d0a6;2007;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 15:02:50.565000000;2012;1
fda2f6c9dc1890e6f312285018de4799;2004;1;GRADUAÇÃO;111635066;MATEMÁTICA;ATIVO - FORMANDO;2012/02/28 15:16:51.020000000;2012;1
a22a894e157efef9b833c64a15a545f2;2004;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:57:15.353000000;2012;1
a22a894e157efef9b833c64a15a545f2;2004;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:57:31.500000000;2012;1
d3b6058eff8d5f55376ee639cb665005;2008;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:57:50.465000000;2012;1
ff422640bee87683813e0e577ab4d0a6;2007;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 14:58:01.487000000;2012;1
36604e49defe4c3dae18547b73c03ab8;2007;1;GRADUAÇÃO;2000018;DIREITO;FORMADO;2012/02/28 14:59:18.404000000;2012;1
4b57b97e8cb8d0132ffab3050fd158ef;2005;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 15:00:36.936000000;2012;1
4b57b97e8cb8d0132ffab3050fd158ef;2005;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 15:00:40.300000000;2012;1
5b3f4757a29f99834fd7d64ec6294359;2006;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 15:01:35.418000000;2012;1
5b3f4757a29f99834fd7d64ec6294359;2006;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 15:01:39.215000000;2012;1
ff422640bee87683813e0e577ab4d0a6;2007;1;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;ATIVO;2012/02/28 15:02:46.994000000;2012;1
11cbc59d963687bad6fb6aa0a64d004d;2012;1;GRADUAÇÃO;2000067;QUÍMICA;ATIVO;2012/02/28 15:20:05.301000000;2012;1
f70767cdd94484909d35d60f6ee7c861;2009;1;GRADUAÇÃO;111635050;FÍSICA;ATIVO;2012/02/28 15:22:43.243000000;2012;1
93097361c6a62d7791ff7e13e33e75db;2008;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;ATIVO;2012/02/28 15:25:49.638000000;2012;1
