"id_discente";"ano_ingresso";"periodo_ingresso";"nivel_ensino";"id_curso";"curso";"situacao";"data_alteracao_situacao";"ano_alteracao_situacao";"periodo_alteracao_situacao"
c189047af7b249d83f2abea3a96f13d1;2013;1;GRADUAÇÃO;2000054;MATEMÁTICA;TRANCADO;2013/07/01 09:28:32.901000000;2013;2
2a94fee932efd83c89f080db8381acb4;2013;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:32.986000000;2013;2
050e5b2cd677a25956941f43fe1d266e;2013;1;GRADUAÇÃO;111635057;HISTÓRIA;TRANCADO;2013/07/01 09:28:33.065000000;2013;2
d3de0065f6a66bc4bfda3e0f013be129;2012;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;TRANCADO;2013/07/01 09:28:33.201000000;2013;2
57b45262d34133f2ba5f3463d0b4e5b0;2013;1;GRADUAÇÃO;111635050;FÍSICA;TRANCADO;2013/07/01 09:28:33.274000000;2013;2
dda495eed5a8cbf98d9a2c8adf55e764;2012;1;GRADUAÇÃO;8068230;ENGENHARIA FLORESTAL;TRANCADO;2013/07/01 09:28:33.351000000;2013;2
c73fd0d20a7e93fadcac804366962ef8;2009;1;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;TRANCADO;2013/07/01 09:28:33.422000000;2013;2
35ae7623a2669b7412636225d225681f;2012;1;GRADUAÇÃO;6633741;CIÊNCIAS ATUARIAIS;TRANCADO;2013/07/01 09:28:33.505000000;2013;2
9b2fef08fc3ad9dded3d3456c07914ab;2005;2;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;TRANCADO;2013/07/01 09:28:33.603000000;2013;2
a74e7de26fad32c633edb4e1ff4c18a4;2010;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2013/07/01 09:28:33.783000000;2013;2
7e293a6f136f94fd88749d7fae274c40;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:33.894000000;2013;2
d112867a0a3586a9c8cc84b3207ee7d4;2012;2;GRADUAÇÃO;2000122;BIOMEDICINA;TRANCADO;2013/07/01 09:28:34.006000000;2013;2
f0d4d0040c692aeea05f86773c02572e;2010;2;GRADUAÇÃO;2000069;TURISMO;TRANCADO;2013/07/01 09:28:34.069000000;2013;2
f2e24ceb84ea2d4da9b995e6de437566;2009;1;GRADUAÇÃO;2000058;NUTRIÇÃO;TRANCADO;2013/07/01 09:28:34.154000000;2013;2
5c7f638c4c67dda7e6255dc2eb1e54e5;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:34.221000000;2013;2
f3ec308ff43f903134cb77219545dfc3;2009;1;GRADUAÇÃO;2000015;CIÊNCIAS SOCIAIS;TRANCADO;2013/07/01 09:28:34.289000000;2013;2
75221058b8cefbd93f3f9c89f136ae86;2013;1;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2013/07/01 09:28:34.365000000;2013;2
0f182794cc8fb8d37a046ffd8c14480d;2013;1;GRADUAÇÃO;2000063;PEDAGOGIA;TRANCADO;2013/07/01 09:28:34.473000000;2013;2
7ebe9297f02164ad7fdf2ef8592c7db0;2011;1;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;TRANCADO;2013/07/01 09:28:34.571000000;2013;2
5d2eeb9c4ef2355e20649308a5e46e7c;2012;1;GRADUAÇÃO;111635057;HISTÓRIA;TRANCADO;2013/07/01 09:28:34.698000000;2013;2
d50f6222db36ce77512aeaba2a4471da;2013;1;GRADUAÇÃO;2000068;SERVIÇO SOCIAL;TRANCADO;2013/07/01 09:28:34.796000000;2013;2
c6c70f5bb603d5c75a93235510a3c105;2012;1;GRADUAÇÃO;2000014;CIÊNCIAS ECONÔMICAS;TRANCADO;2013/07/01 09:28:34.883000000;2013;2
b5a545485573d68c63fd1da24a07cc5f;2012;1;GRADUAÇÃO;2000022;EDUCAÇÃO FÍSICA;TRANCADO;2013/07/01 09:28:35.034000000;2013;2
f4121d01469774bfc3998cdc473c4903;2012;1;GRADUAÇÃO;2576623;ENGENHARIA DE AQUICULTURA;TRANCADO;2013/07/01 09:28:35.144000000;2013;2
edd4eeb77bed77726ab1fea9661ce026;2006;1;GRADUAÇÃO;111635038;CIÊNCIAS SOCIAIS;TRANCADO;2013/07/01 09:28:35.255000000;2013;2
d8317d1092f929464cf2a674815fd804;2013;1;GRADUAÇÃO;111635047;FILOSOFIA;TRANCADO;2013/07/01 09:28:35.552000000;2013;2
ea5a086bce5353cdbc4a8b8d4648ba41;2013;1;GRADUAÇÃO;111635047;FILOSOFIA;TRANCADO;2013/07/01 09:28:35.659000000;2013;2
40b02aef542b4255ba822e13e1b08438;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:35.745000000;2013;2
867b1a90b6a2068cf775d9566904d53c;2011;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;TRANCADO;2013/07/01 09:28:35.818000000;2013;2
3a9280a2e8c50a0262eb972370dbda51;2012;1;GRADUAÇÃO;111635038;CIÊNCIAS SOCIAIS;TRANCADO;2013/07/01 09:28:35.921000000;2013;2
463386d52aa9a2aa4677111b0aa62dff;2013;1;GRADUAÇÃO;3156200;QUÍMICA DO PETRÓLEO;TRANCADO;2013/07/01 09:28:36.025000000;2013;2
9b9d10ace416a542ea20f20a1c1d044d;2010;2;GRADUAÇÃO;2000023;ENFERMAGEM;TRANCADO;2013/07/01 09:28:36.090000000;2013;2
7e5bb03b636e9b6a0bd07647fd0b92ca;2011;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:36.330000000;2013;2
d2a40ee21dbe86eea86ee4af232acf0f;2011;1;GRADUAÇÃO;111635063;LETRAS;TRANCADO;2013/07/01 09:28:36.391000000;2013;2
2005679ddd132b08b1229b45373939f3;2012;2;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;TRANCADO;2013/07/01 09:28:36.462000000;2013;2
e12f317c8f7ac7f4d8dfbc4b114229e8;2012;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;TRANCADO;2013/07/01 09:28:36.574000000;2013;2
d5270ad38ea9cf5b7027bc570c720885;2009;1;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;TRANCADO;2013/07/01 09:28:36.670000000;2013;2
ac785f0822e39df613c17aaab6e8d7a2;2009;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;TRANCADO;2013/07/01 09:28:36.746000000;2013;2
ac6c15b828e4d2cbd1b906f39960ff22;2011;2;GRADUAÇÃO;2000054;MATEMÁTICA;TRANCADO;2013/07/01 09:28:36.813000000;2013;2
e347eb73049b30c9565cbabeb9f3dd97;2012;2;GRADUAÇÃO;111635063;LETRAS;TRANCADO;2013/07/01 09:28:36.877000000;2013;2
c18be6a1987b4ba7226d3072f609cbc7;2012;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;TRANCADO;2013/07/01 09:28:36.962000000;2013;2
b8d6980e15a908c05e7dfcab4ec727f8;2010;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;TRANCADO;2013/07/01 09:28:37.027000000;2013;2
1742f95e0c45c6a56042b88d5d43f6df;2010;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:37.130000000;2013;2
acbe81879ec7b346e539b0a98b7ebe01;2009;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;TRANCADO;2013/07/01 09:28:37.218000000;2013;2
300cf2cabc43b3074c90a88b1b781a8c;2013;1;GRADUAÇÃO;92127264;TECNOLOGIA DA INFORMAÇÃO;TRANCADO;2013/07/01 09:28:37.313000000;2013;2
2777729950345bcee058e5e86d998a21;2013;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:37.391000000;2013;2
5826078d7257c38b44d14e0ee4bdaf4e;2013;1;GRADUAÇÃO;2000039;FARMÁCIA;TRANCADO;2013/07/01 09:28:37.469000000;2013;2
fa02ad20bbe16f08d09f7c4f6aa3d728;2013;1;GRADUAÇÃO;111635063;LETRAS;TRANCADO;2013/07/01 09:28:37.546000000;2013;2
9915dbcc88326f073229800651b6ae01;2012;1;GRADUAÇÃO;2000014;CIÊNCIAS ECONÔMICAS;TRANCADO;2013/07/01 09:28:37.619000000;2013;2
b2d6ac98a7ece148c00d66c11d8d0ddc;2010;1;GRADUAÇÃO;111635057;HISTÓRIA;TRANCADO;2013/07/01 09:28:37.695000000;2013;2
a4769546c772ce285e49ff9c844593fc;2013;1;GRADUAÇÃO;111635075;QUÍMICA;TRANCADO;2013/07/01 09:28:37.775000000;2013;2
4445085468b41e340b3b28a4d21cca27;2011;1;GRADUAÇÃO;2000044;GEOGRAFIA;TRANCADO;2013/07/01 09:28:37.854000000;2013;2
ff6af43a6a0f2050385e37ec51b511a6;2011;1;GRADUAÇÃO;2000044;GEOGRAFIA;TRANCADO;2013/07/01 09:28:37.955000000;2013;2
60709b51c73b265714c798d65c15cf2d;2011;1;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;TRANCADO;2013/07/01 09:28:38.055000000;2013;2
8952ab9641e3ed4f0c6e1fe671bafa95;2011;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:38.154000000;2013;2
7c0b3a2d8731528de292887f47bcb29d;2012;2;GRADUAÇÃO;50688664;EDUCAÇÃO FÍSICA;TRANCADO;2013/07/01 09:28:38.246000000;2013;2
cf167b4857c83f82d93dbca663dc169c;2013;1;GRADUAÇÃO;2000013;CIÊNCIA DA COMPUTAÇÃO;TRANCADO;2013/07/01 09:28:38.375000000;2013;2
38c7893840e1af8e308438190c8507aa;2012;2;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;TRANCADO;2013/07/01 09:28:38.455000000;2013;2
6466c2cf625d35857253034625c30f2b;2012;2;GRADUAÇÃO;50799262;PEDAGOGIA;TRANCADO;2013/07/01 09:28:38.556000000;2013;2
37b2dcec306a034c44e4bcc3f0b4edb6;2012;2;GRADUAÇÃO;50799262;PEDAGOGIA;TRANCADO;2013/07/01 09:28:38.626000000;2013;2
6754ffac2789deb663014f097610d870;2011;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:38.734000000;2013;2
c0f653c92c0b3d11cfb600a33c52b29d;2009;1;GRADUAÇÃO;111635075;QUÍMICA;TRANCADO;2013/07/01 09:28:38.817000000;2013;2
02863c628f486b4a2bc87543052a3b40;2009;2;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;TRANCADO;2013/07/01 09:28:38.892000000;2013;2
2c171485c60cbb2d7fef604111599b06;2011;1;GRADUAÇÃO;2000046;HISTÓRIA;TRANCADO;2013/07/01 09:28:39.000000000;2013;2
64ff5276dcbfc73b35559e655eb2ef44;2007;1;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;TRANCADO;2013/07/01 09:28:39.070000000;2013;2
f00b26d71e99dde77b4628ad1debe5bd;2013;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;TRANCADO;2013/07/01 09:28:39.224000000;2013;2
5a4b57932d73101346925f94759b3c5b;2012;2;GRADUAÇÃO;2000018;DIREITO;TRANCADO;2013/07/01 09:28:39.311000000;2013;2
7935a751e4b6a3d9c241bf160ca618cc;2010;1;GRADUAÇÃO;111635038;CIÊNCIAS SOCIAIS;TRANCADO;2013/07/01 09:28:39.386000000;2013;2
7f56a4240a007ecd629b9e22c6e86089;2012;1;GRADUAÇÃO;111635075;QUÍMICA;TRANCADO;2013/07/01 09:28:39.469000000;2013;2
5cd93a03934f59417d92aac95ae222e6;2012;1;GRADUAÇÃO;2000053;LETRAS;TRANCADO;2013/07/01 09:28:39.558000000;2013;2
616652e14ca53835628e17f25c010212;2005;1;GRADUAÇÃO;111635075;QUÍMICA;TRANCADO;2013/07/01 09:28:39.657000000;2013;2
47e85f0f8d3895188fef5f6b9bb332a5;2012;1;GRADUAÇÃO;111635066;MATEMÁTICA;TRANCADO;2013/07/01 09:28:39.853000000;2013;2
7edd444abc8b3a92ba5e762de9c24cdb;2009;2;GRADUAÇÃO;2000039;FARMÁCIA;TRANCADO;2013/07/01 09:28:39.951000000;2013;2
957fdd22419cc16c2eaab90f5aa5b89f;2009;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;TRANCADO;2013/07/01 09:28:40.023000000;2013;2
07c8da3b6a6bce5dacba05e335113ff0;2006;1;GRADUAÇÃO;111635038;CIÊNCIAS SOCIAIS;TRANCADO;2013/07/01 09:28:40.113000000;2013;2
89a555bed672431b51d34537cf1f5596;2009;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;TRANCADO;2013/07/01 09:28:40.247000000;2013;2
d6268a8fc3cbecde16503040201300b4;2012;2;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;TRANCADO;2013/07/01 09:28:40.331000000;2013;2
60e7685c59fed88bdaa8792f8fa74354;2010;2;GRADUAÇÃO;2000121;ECOLOGIA;TRANCADO;2013/07/01 09:28:40.404000000;2013;2
c1e3262743eeb0aac0b1edb0bbf17972;2013;1;GRADUAÇÃO;3156200;QUÍMICA DO PETRÓLEO;TRANCADO;2013/07/01 09:28:40.523000000;2013;2
ad870551668f4c728a26ff46ae7bcd1d;2012;1;GRADUAÇÃO;111635075;QUÍMICA;TRANCADO;2013/07/01 09:28:40.621000000;2013;2
60b8ed3c29ec378223d46eb0fa1d0643;2010;1;GRADUAÇÃO;2000063;PEDAGOGIA;TRANCADO;2013/07/01 09:28:40.718000000;2013;2
16a8ca78001e2e6c1366d6296275eda7;2012;1;GRADUAÇÃO;2000046;HISTÓRIA;TRANCADO;2013/07/01 09:28:40.802000000;2013;2
6bcd89b25927504501e92ab413913df7;2012;2;GRADUAÇÃO;111635063;LETRAS;TRANCADO;2013/07/01 09:28:40.889000000;2013;2
369736240f48347385991d7b58ec9ecf;2010;1;GRADUAÇÃO;2071220;ENGENHARIA DE PETRÓLEO;TRANCADO;2013/07/01 09:28:40.970000000;2013;2
174397990f64350640a49280888b4b0f;2011;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:41.061000000;2013;2
83896f4a4a3496036656228c7d8a018c;2009;2;GRADUAÇÃO;2000150;ENGENHARIA DE ALIMENTOS;TRANCADO;2013/07/01 09:28:41.120000000;2013;2
abd0a9b2244faf48bbcefdcfb62a32ea;2011;1;GRADUAÇÃO;2000039;FARMÁCIA;TRANCADO;2013/07/01 09:28:41.193000000;2013;2
b170f99a1315e87a7cc0fa7fc705180b;2010;2;GRADUAÇÃO;2000014;CIÊNCIAS ECONÔMICAS;TRANCADO;2013/07/01 09:28:41.259000000;2013;2
2901a92e0bc1fdba93ea45ac1c64a804;2011;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:41.338000000;2013;2
7d58b0b7bf356661c0a11d388fe4c1ec;2008;1;GRADUAÇÃO;2000158;TEATRO;TRANCADO;2013/07/01 09:28:41.403000000;2013;2
85abc0d8e919c8d74c759b8439455ea0;2006;1;GRADUAÇÃO;2000043;GEOGRAFIA;TRANCADO;2013/07/01 09:28:41.547000000;2013;2
df4f38a09c4e6ff363d0299f70ca39b3;2012;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;TRANCADO;2013/07/01 09:28:41.670000000;2013;2
abc4597a32a2443ef41805dc58f18035;2007;1;GRADUAÇÃO;2000134;MATEMÁTICA;TRANCADO;2013/07/01 09:28:41.761000000;2013;2
59645ca34e0e1afc3f0a7d7d6a1694b7;2010;2;GRADUAÇÃO;2000029;ENGENHARIA DE PRODUÇÃO;TRANCADO;2013/07/01 09:28:41.873000000;2013;2
aa309f57fd550f54e8486f7ecad8a49b;2008;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;TRANCADO;2013/07/01 09:28:41.954000000;2013;2
729c5b83f57ee934a6c2928a0d7b88c4;2011;2;GRADUAÇÃO;2000029;ENGENHARIA DE PRODUÇÃO;TRANCADO;2013/07/01 09:28:42.056000000;2013;2
d9d1051142aa427f9411b4868fc95736;2012;1;GRADUAÇÃO;7264330;DANÇA;TRANCADO;2013/07/01 09:28:42.183000000;2013;2
cbd23c970e7d2429928570958607c716;2012;1;GRADUAÇÃO;6358080;ZOOTECNIA;TRANCADO;2013/07/01 09:28:42.292000000;2013;2
168f8102e60db9e0228ebda582afa4de;2009;2;GRADUAÇÃO;2000044;GEOGRAFIA;TRANCADO;2013/07/01 09:28:42.387000000;2013;2
32d3a13133bd85ddbbab64f81e0b4438;2012;2;GRADUAÇÃO;2000144;QUÍMICA;TRANCADO;2013/07/01 09:28:42.529000000;2013;2
20a02317ed467f5f089f75d0ef556f06;2011;1;GRADUAÇÃO;2000055;MATEMÁTICA;TRANCADO;2013/07/01 09:28:42.630000000;2013;2
65b6291b8162b776eb15acd56429a5f2;2012;1;GRADUAÇÃO;111635063;LETRAS;TRANCADO;2013/07/01 09:28:42.721000000;2013;2
3b2f0793939c7f31348a2e4b6ceade1e;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:42.796000000;2013;2
af5f2a8ac0fdfdca7fb13aedd0f4fc7e;2010;1;GRADUAÇÃO;2000134;MATEMÁTICA;TRANCADO;2013/07/01 09:28:42.874000000;2013;2
ffbe3f7f4e51222eb5604a7647587360;2010;1;GRADUAÇÃO;2000134;MATEMÁTICA;TRANCADO;2013/07/01 09:28:43.067000000;2013;2
aba5b1faafde300bdf61418febbe4b99;2011;1;GRADUAÇÃO;111635063;LETRAS;TRANCADO;2013/07/01 09:28:43.172000000;2013;2
9cc1d5701d624b9f26e0c41e90a10802;2011;1;GRADUAÇÃO;2000019;DIREITO;TRANCADO;2013/07/01 09:28:43.254000000;2013;2
dab61bf83818ccf515bc2888f2fb9fee;2011;2;GRADUAÇÃO;2000121;ECOLOGIA;TRANCADO;2013/07/01 09:28:43.374000000;2013;2
9537b90c60ab5da7b3b32e49aa4bffc8;2011;2;GRADUAÇÃO;2071220;ENGENHARIA DE PETRÓLEO;TRANCADO;2013/07/01 09:28:43.455000000;2013;2
9017f77974002e148c3a3b9106f0603d;2011;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:43.530000000;2013;2
58a93ea60267fc9bf864f9dba3835a0a;2012;1;GRADUAÇÃO;111635066;MATEMÁTICA;TRANCADO;2013/07/01 09:28:43.625000000;2013;2
f2dde067d0081d4a1abb5d255b0c3bc0;2010;1;GRADUAÇÃO;2000054;MATEMÁTICA;TRANCADO;2013/07/01 09:28:43.699000000;2013;2
a38d9b4cb808e899262f8f1dc818c30e;2011;1;GRADUAÇÃO;2000015;CIÊNCIAS SOCIAIS;TRANCADO;2013/07/01 09:28:43.771000000;2013;2
61c595e9f588b1934ee2c305719ec31f;2012;1;GRADUAÇÃO;111635075;QUÍMICA;TRANCADO;2013/07/01 09:28:43.844000000;2013;2
0216843968c57da77e00432771a32650;2009;2;GRADUAÇÃO;2000046;HISTÓRIA;TRANCADO;2013/07/01 09:28:44.011000000;2013;2
6091bca32df1e324457d274eec429844;2012;1;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;TRANCADO;2013/07/01 09:28:44.105000000;2013;2
a362343b3b2f9af0f1994d11ec1c5be5;2011;1;GRADUAÇÃO;2000013;CIÊNCIA DA COMPUTAÇÃO;TRANCADO;2013/07/01 09:28:44.170000000;2013;2
7c10cfeff8d1a1253038f0640fcd62c8;2011;1;GRADUAÇÃO;111635063;LETRAS;TRANCADO;2013/07/01 09:28:44.239000000;2013;2
057592e328a4228d7a998e67ed9aeddc;2005;1;GRADUAÇÃO;2000014;CIÊNCIAS ECONÔMICAS;TRANCADO;2013/07/01 09:28:44.313000000;2013;2
8a20b8837f4bd1e6e8859096ea777c6f;2009;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:44.500000000;2013;2
41140eb97092dae1396a81e2acf52137;2012;2;GRADUAÇÃO;2000013;CIÊNCIA DA COMPUTAÇÃO;TRANCADO;2013/07/01 09:28:44.595000000;2013;2
a3375c05a24677209d13fcd84fce5f5f;2010;1;GRADUAÇÃO;2000014;CIÊNCIAS ECONÔMICAS;TRANCADO;2013/07/01 09:28:44.658000000;2013;2
d526814400fe60c87a9c3e15e163367e;2005;1;GRADUAÇÃO;111635066;MATEMÁTICA;TRANCADO;2013/07/01 09:28:44.721000000;2013;2
e6ba060343327e07b8b79060370dd155;2010;1;GRADUAÇÃO;2000041;FÍSICA;TRANCADO;2013/07/01 09:28:45.138000000;2013;2
f92ca8c7893374c0a03d62160acd195b;2010;2;GRADUAÇÃO;2000069;TURISMO;TRANCADO;2013/07/01 09:28:45.223000000;2013;2
f1c57845834b15b98dad767f2189ac41;2010;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:45.317000000;2013;2
9a8563e6a1c5aa8830957a20174708cd;2011;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;TRANCADO;2013/07/01 09:28:45.511000000;2013;2
400d0dbe8aa2377ef6be39bf2a9fe6c1;2011;1;GRADUAÇÃO;2000013;CIÊNCIA DA COMPUTAÇÃO;TRANCADO;2013/07/01 09:28:45.618000000;2013;2
c58f515cdd7058d4629c9a4834ad08f0;2008;1;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;TRANCADO;2013/07/01 09:28:45.685000000;2013;2
e8362422fa7b1efd97e55a60406d93ac;2012;1;GRADUAÇÃO;2000030;ENGENHARIA ELÉTRICA;TRANCADO;2013/07/01 09:28:45.754000000;2013;2
4a9637db0631d81e76ed6c6322bf7145;2013;1;GRADUAÇÃO;2000054;MATEMÁTICA;TRANCADO;2013/07/01 09:28:45.854000000;2013;2
4f7c74723e91d715bf680169a956289b;2010;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:45.983000000;2013;2
b94f6cfe179a7eaa625a21646337c951;2011;2;GRADUAÇÃO;2000054;MATEMÁTICA;TRANCADO;2013/07/01 09:28:46.095000000;2013;2
f850ab53b68d6fb386081a1b005e12b1;2009;2;GRADUAÇÃO;2000031;ENGENHARIA MECÂNICA;TRANCADO;2013/07/01 09:28:46.177000000;2013;2
6c926b3a54561f9979c76d9e754cc685;2011;2;GRADUAÇÃO;2000025;ENGENHARIA CIVIL;TRANCADO;2013/07/01 09:28:46.263000000;2013;2
c3c7374cddcd0b24f4027d07ecc9a36a;2011;2;GRADUAÇÃO;2000015;CIÊNCIAS SOCIAIS;TRANCADO;2013/07/01 09:28:46.356000000;2013;2
017aebe5c55ac78ac66b88d3d30c5ed4;2011;2;GRADUAÇÃO;2000046;HISTÓRIA;TRANCADO;2013/07/01 09:28:46.426000000;2013;2
af806185861fd7f3d3b957187b3643e2;2012;2;GRADUAÇÃO;2000063;PEDAGOGIA;TRANCADO;2013/07/01 09:28:46.489000000;2013;2
8b0d5951e9b8739f492fb5867e0b558d;2007;2;GRADUAÇÃO;2000069;TURISMO;TRANCADO;2013/07/01 09:28:46.555000000;2013;2
c4c745287816d7784a9070124d562662;2011;2;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;TRANCADO;2013/07/01 09:28:46.671000000;2013;2
275c1eb07d1b67a81692d41d6141029c;2009;1;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;TRANCADO;2013/07/01 09:28:46.750000000;2013;2
a54ed7aea39a7ce24fbd78809b149256;2006;1;GRADUAÇÃO;2000069;TURISMO;TRANCADO;2013/07/01 09:28:46.875000000;2013;2
bbdf8e062bddcd0d837eb477767158d4;2010;2;GRADUAÇÃO;2000011;CIÊNCIAS CONTÁBEIS;TRANCADO;2013/07/01 09:28:46.947000000;2013;2
fbe9c0ec7c071a36283f8308693ecf8f;2008;1;GRADUAÇÃO;2000043;GEOGRAFIA;TRANCADO;2013/07/01 09:28:47.022000000;2013;2
88624f0deb352bc884aeb24107de8236;2004;2;GRADUAÇÃO;2000032;ENGENHARIA QUÍMICA;TRANCADO;2013/07/01 09:28:47.163000000;2013;2
4fdfd1949803425c52495485e287e670;2012;1;GRADUAÇÃO;2936390;GEOFÍSICA;TRANCADO;2013/07/01 09:28:47.320000000;2013;2
27b5e3b3c9cd1322436fa0cc1f384c00;2012;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:47.405000000;2013;2
84ea2411e438e8804a5cdbe731a35cb2;2011;2;GRADUAÇÃO;10426760;GESTÃO DE POLÍTICAS PÚBLICAS;TRANCADO;2013/07/01 09:28:47.487000000;2013;2
ccf4853c3d3bba3feb00e615f29eb84a;2011;2;GRADUAÇÃO;2000018;DIREITO;TRANCADO;2013/07/01 09:28:47.561000000;2013;2
9dc851d9c6601178455c32c631582992;2009;1;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;TRANCADO;2013/07/01 09:28:47.684000000;2013;2
56ac17747f004c5f70623eb48dc65e79;2012;1;GRADUAÇÃO;2000041;FÍSICA;TRANCADO;2013/07/01 09:28:47.891000000;2013;2
d4cac14dd82f1dd9d3cb42f51c6db814;2012;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:47.962000000;2013;2
10f299a071a251ebf4a2cbc63d1b7c05;2012;2;GRADUAÇÃO;2000009;CIÊNCIAS BIOLÓGICAS;TRANCADO;2013/07/01 09:28:48.035000000;2013;2
781945139e59329647fd291184107588;2011;1;GRADUAÇÃO;2000067;QUÍMICA;TRANCADO;2013/07/01 09:28:48.111000000;2013;2
3dbff362364545315f44fa64d25d9b5a;2010;2;GRADUAÇÃO;2000016;COMUNICAÇÃO SOCIAL;TRANCADO;2013/07/01 09:28:48.251000000;2013;2
35f9ba7dde13df073f06e0d822f1702e;2012;1;GRADUAÇÃO;17848940;ENGENHARIA DE SOFTWARE;TRANCADO;2013/07/01 09:28:48.414000000;2013;2
f3a5702c88b7f4809d514643c92e48ef;2010;2;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;TRANCADO;2013/07/01 09:28:48.493000000;2013;2
a72532891309be86711b5fd285b6e1cf;2009;1;GRADUAÇÃO;2000033;ENGENHARIA TÊXTIL;TRANCADO;2013/07/01 09:28:48.633000000;2013;2
9230fc5a82cda9e6172ee97f467c5731;2012;2;GRADUAÇÃO;50799262;PEDAGOGIA;TRANCADO;2013/07/01 09:28:48.713000000;2013;2
625b53d95d5ec260b40c639efce0bc82;2010;1;GRADUAÇÃO;15315770;ADMINISTRAÇÃO PÚBLICA;TRANCADO;2013/07/01 09:28:48.959000000;2013;2
d3c20f3546e6a76c563533c16c719dfa;2013;1;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:49.089000000;2013;2
c9f12fd256e665e4a891299fc562d4b1;2008;2;GRADUAÇÃO;2000002;ADMINISTRAÇÃO;TRANCADO;2013/07/01 09:28:49.165000000;2013;2
88ab6beba718511ecd89e3476facc0fa;2009;2;GRADUAÇÃO;10320810;CIÊNCIAS E TECNOLOGIA;TRANCADO;2013/07/01 09:28:49.265000000;2013;2
